74159.086 - KW trigger time, seconds UT.
74159.593 - corresponding geocenter time (corrected for light propagation from Wind spacecraft to the Earth).
16.507 keV	69.708 keV - energy interval of channel G1.
69.708 keV	287.348 keV - energy interval of channel G2.
287.348 keV	1137.495 keV - energy interval of channel G3.

t1	t2 - begin and end of time bin.
G1	G2	G3 - dead-time corrected count rate counts/s in G1, G2, G3.
G1bgsub	G2bgsub	G3bgsub - dead-time corrected and background substracted count rate counts/s in G1, G2, G3.
eG1	eG2	eG3 - their errors (1 sigma level).

       t1         t2          G1          G2          G3     G1bgsub     G2bgsub     G3bgsub      eG1      eG2      eG3
 -897.425   -894.481     1059.21      415.87      125.26       -8.26       16.05       -3.59    18.97    11.88     6.52
 -894.481   -891.537     1041.36      398.81      141.27      -26.10       -1.01       12.42    18.81    11.64     6.93
 -891.537   -888.593     1057.39      405.94      124.58      -10.07        6.12       -4.28    18.95    11.74     6.50
 -888.593   -885.649     1091.01      386.85      140.92       23.54      -12.96       12.07    19.25    11.46     6.92
 -885.649   -882.705     1075.63      413.12      114.36        8.17       13.30      -14.49    19.11    11.85     6.23
 -882.705   -879.761     1071.82      391.62      130.03        4.36       -8.20        1.18    19.08    11.53     6.65
 -879.761   -876.817     1049.93      413.13      135.47      -17.54       13.31        6.62    18.89    11.85     6.78
 -876.817   -873.873     1050.96      406.33      141.27      -16.50        6.51       12.42    18.89    11.75     6.93
 -873.873   -870.929     1062.82      383.04      119.80       -4.65      -16.78       -9.06    19.00    11.41     6.38
 -870.929   -867.985     1069.76      409.69      125.59        2.29        9.87       -3.26    19.06    11.80     6.53
 -867.985   -865.041     1068.09      417.55      137.17        0.62       17.73        8.32    19.05    11.91     6.83
 -865.041   -862.097     1041.95      382.76      130.71      -25.51      -17.06        1.86    18.81    11.40     6.66
 -862.097   -859.153     1082.65      373.51      129.34       15.18      -26.32        0.49    19.18    11.26     6.63
 -859.153   -856.209     1058.78      392.32      128.67       -8.69       -7.50       -0.18    18.96    11.54     6.61
 -856.209   -853.265     1050.20      395.71      132.06      -17.27       -4.11        3.21    18.89    11.59     6.70
 -853.265   -850.321     1068.05      406.28      127.98        0.58        6.46       -0.88    19.05    11.75     6.59
 -850.321   -847.377     1063.52      380.36      116.75       -3.95      -19.46      -12.10    19.01    11.37     6.30
 -847.377   -844.433     1077.39      422.37      136.84        9.93       22.55        7.99    19.13    11.98     6.82
 -844.433   -841.489     1060.18      417.56      124.23       -7.29       17.75       -4.62    18.98    11.91     6.50
 -841.489   -838.545     1082.12      403.24      132.75       14.65        3.41        3.90    19.17    11.70     6.71
 -838.545   -835.601     1071.48      407.64      123.55        4.01        7.82       -5.30    19.08    11.77     6.48
 -835.601   -832.657     1035.17      408.33      123.21      -32.30        8.51       -5.64    18.75    11.78     6.47
 -832.657   -829.713     1059.82      408.00      131.38       -7.65        8.18        2.53    18.97    11.77     6.68
 -829.713   -826.769     1077.72      405.64      140.93       10.26        5.81       12.08    19.13    11.74     6.92
 -826.769   -823.825     1059.21      419.62      141.26       -8.25       19.80       12.41    18.97    11.94     6.93
 -823.825   -820.881     1051.28      395.73      136.84      -16.19       -4.09        7.98    18.90    11.59     6.82
 -820.881   -817.937     1071.17      407.32      139.21        3.71        7.50       10.36    19.07    11.76     6.88
 -817.937   -814.993     1046.73      389.91      131.72      -20.74       -9.91        2.87    18.86    11.51     6.69
 -814.993   -812.049     1083.45      393.33      122.88       15.99       -6.49       -5.98    19.18    11.56     6.46
 -812.049   -809.105     1054.07      404.62      134.80      -13.40        4.81        5.95    18.92    11.72     6.77
 -809.105   -806.161     1095.13      393.00      121.18       27.66       -6.82       -7.67    19.29    11.55     6.42
 -806.161   -803.217     1102.27      394.35      131.38       34.81       -5.47        2.53    19.35    11.57     6.68
 -803.217   -800.273     1062.24      420.30      133.09       -5.22       20.48        4.24    19.00    11.95     6.72
 -800.273   -797.329     1109.57      405.99      136.16       42.10        6.17        7.31    19.41    11.74     6.80
 -797.329   -794.385     1057.33      370.78      129.00      -10.13      -29.04        0.15    18.95    11.22     6.62
 -794.385   -791.441     1043.97      403.87      118.44      -23.50        4.05      -10.41    18.83    11.71     6.34
 -791.441   -788.497     1070.12      411.08      130.03        2.66       11.26        1.18    19.07    11.82     6.65
 -788.497   -785.553     1044.32      383.75      121.17      -23.14      -16.07       -7.68    18.83    11.42     6.42
 -785.553   -782.609     1053.94      384.80      129.01      -13.53      -15.02        0.15    18.92    11.43     6.62
 -782.609   -779.665     1069.68      378.63      127.97        2.21      -21.19       -0.88    19.06    11.34     6.59
 -779.665   -776.721     1099.24      382.78      135.49       31.78      -17.04        6.64    19.32    11.40     6.78
 -776.721   -773.777     1074.85      388.89      125.60        7.38      -10.93       -3.25    19.11    11.49     6.53
 -773.777   -770.833     1067.37      406.65      147.39       -0.10        6.83       18.54    19.04    11.75     7.08
 -770.833   -767.889     1064.30      404.27      130.38       -3.17        4.45        1.52    19.01    11.72     6.66
 -767.889   -764.945     1087.48      382.39      133.43       20.02      -17.43        4.58    19.22    11.40     6.73
 -764.945   -762.001     1060.86      415.51      120.83       -6.61       15.69       -8.02    18.98    11.88     6.41
 -762.001   -759.057     1065.01      412.80      133.44       -2.46       12.98        4.58    19.02    11.84     6.73
 -759.057   -756.113     1044.40      398.10      140.92      -23.06       -1.72       12.06    18.84    11.63     6.92
 -756.113   -753.169     1049.62      414.51      133.44      -17.85       14.69        4.58    18.88    11.87     6.73
 -753.169   -750.225     1080.03      419.28      124.58       12.57       19.46       -4.27    19.15    11.93     6.50
 -750.225   -747.281     1064.26      400.51      145.35       -3.20        0.69       16.50    19.01    11.66     7.03
 -747.281   -744.337     1047.13      401.18      133.77      -20.34        1.36        4.92    18.86    11.67     6.74
 -744.337   -741.393     1066.64      404.58      125.60       -0.83        4.77       -3.26    19.03    11.72     6.53
 -741.393   -738.449     1089.27      413.07      115.37       21.80       13.25      -13.48    19.23    11.85     6.26
 -738.449   -735.505     1078.98      395.70      125.59       11.52       -4.12       -3.26    19.14    11.59     6.53
 -735.505   -732.561     1070.44      418.57      122.53        2.98       18.75       -6.33    19.07    11.92     6.45
 -732.561   -729.617     1046.34      393.29      120.48      -21.12       -6.53       -8.37    18.85    11.56     6.40
 -729.617   -726.673     1026.26      392.67      137.53      -41.21       -7.15        8.68    18.67    11.55     6.83
 -726.673   -723.729     1078.63      394.35      121.86       11.16       -5.47       -7.00    19.14    11.57     6.43
 -723.729   -720.785     1115.33      402.19      130.36       47.87        2.37        1.51    19.46    11.69     6.65
 -720.785   -717.841     1082.08      406.64      130.36       14.62        6.82        1.51    19.17    11.75     6.65
 -717.841   -714.897     1073.48      395.35      121.85        6.01       -4.47       -7.00    19.09    11.59     6.43
 -714.897   -711.953     1052.92      407.64      118.44      -14.54        7.82      -10.41    18.91    11.77     6.34
 -711.953   -709.009     1070.04      377.97      131.05        2.58      -21.85        2.19    19.07    11.33     6.67
 -709.009   -706.065     1087.53      388.88      129.00       20.06      -10.94        0.15    19.22    11.49     6.62
 -706.065   -703.121     1054.35      399.82      125.94      -13.12       -0.00       -2.91    18.92    11.65     6.54
 -703.121   -700.177     1092.02      400.49      128.66       24.55        0.67       -0.19    19.26    11.66     6.61
 -700.177   -697.233     1094.03      401.14      122.86       26.56        1.31       -5.99    19.28    11.67     6.46
 -697.233   -694.289     1066.69      400.15      132.40       -0.77        0.33        3.55    19.04    11.66     6.71
 -694.289   -691.345     1091.06      413.49      135.48       23.60       13.67        6.63    19.25    11.85     6.78
 -691.345   -688.401     1053.60      396.05      130.02      -13.87       -3.77        1.17    18.92    11.60     6.65
 -688.401   -685.457     1076.52      377.96      132.40        9.06      -21.86        3.55    19.12    11.33     6.71
 -685.457   -682.513     1021.78      405.28      128.67      -45.68        5.46       -0.19    18.63    11.73     6.61
 -682.513   -679.569     1087.96      404.61      129.35       20.50        4.79        0.50    19.22    11.72     6.63
 -679.569   -676.625     1068.76      396.07      131.40        1.30       -3.75        2.54    19.05    11.60     6.68
 -676.625   -673.681     1060.50      390.59      130.70       -6.97       -9.23        1.85    18.98    11.52     6.66
 -673.681   -670.737     1051.63      393.01      145.36      -15.83       -6.81       16.50    18.90    11.55     7.03
 -670.737   -667.793     1084.14      410.05      127.30       16.68       10.23       -1.55    19.19    11.80     6.58
 -667.793   -664.849     1073.39      385.78      124.91        5.92      -14.04       -3.94    19.09    11.45     6.51
 -664.849   -661.905     1082.44      409.05      140.58       14.97        9.23       11.73    19.18    11.79     6.91
 -661.905   -658.961     1072.41      382.04      118.10        4.95      -17.77      -10.75    19.09    11.39     6.33
 -658.961   -656.017     1081.31      391.94      115.04       13.85       -7.88      -13.81    19.16    11.54     6.25
 -656.017   -653.073     1041.29      410.72      121.17      -26.17       10.90       -7.68    18.81    11.81     6.42
 -653.073   -650.129     1051.85      388.19      120.15      -15.62      -11.63       -8.71    18.90    11.48     6.39
 -650.129   -647.185     1105.67      391.96      133.09       38.20       -7.86        4.24    19.38    11.54     6.72
 -647.185   -644.241     1082.75      390.94      128.66       15.28       -8.89       -0.19    19.18    11.52     6.61
 -644.241   -641.297     1052.94      387.54      123.90      -14.52      -12.28       -4.95    18.91    11.47     6.49
 -641.297   -638.353     1053.69      404.26      130.71      -13.78        4.44        1.86    18.92    11.72     6.66
 -638.353   -635.409     1084.76      394.69      117.09       17.30       -5.13      -11.76    19.20    11.58     6.31
 -635.409   -632.465     1057.68      372.83      117.09       -9.78      -26.99      -11.77    18.95    11.25     6.31
 -632.465   -629.521     1072.48      400.15      123.22        5.02        0.33       -5.63    19.09    11.66     6.47
 -629.521   -626.577     1079.34      406.61      129.33       11.87        6.79        0.48    19.15    11.75     6.63
 -626.577   -623.633     1034.00      371.81      131.72      -33.47      -28.01        2.86    18.74    11.24     6.69
 -623.633   -620.689     1082.83      399.83      145.01       15.36        0.01       16.16    19.18    11.65     7.02
 -620.689   -617.745     1054.01      412.44      142.96      -13.46       12.62       14.11    18.92    11.84     6.97
 -617.745   -614.801     1043.31      391.29      128.32      -24.16       -8.53       -0.53    18.82    11.53     6.60
 -614.801   -611.857     1065.98      397.43      133.77       -1.49       -2.39        4.92    19.03    11.62     6.74
 -611.857   -608.913     1037.57      408.71      119.48      -29.89        8.89       -9.37    18.77    11.78     6.37
 -608.913   -605.969     1059.43      385.81      129.68       -8.04      -14.01        0.83    18.97    11.45     6.64
 -605.969   -603.025     1081.02      397.08      132.41       13.56       -2.73        3.56    19.16    11.61     6.71
 -603.025   -600.081     1036.41      395.68      123.21      -31.06       -4.14       -5.64    18.76    11.59     6.47
 -600.081   -597.137     1109.93      403.93      126.97       42.46        4.11       -1.89    19.42    11.71     6.57
 -597.137   -594.193     1056.80      410.42      132.41      -10.67       10.60        3.56    18.95    11.81     6.71
 -594.193   -591.249     1046.07      417.87      116.06      -21.40       18.05      -12.80    18.85    11.91     6.28
 -591.249   -588.305     1065.29      394.70      131.39       -2.18       -5.12        2.54    19.02    11.58     6.68
 -588.305   -585.361     1051.57      391.62      134.11      -15.89       -8.20        5.26    18.90    11.53     6.75
 -585.361   -582.417     1015.22      375.24      130.37      -52.24      -24.57        1.52    18.57    11.29     6.66
 -582.417   -579.473     1081.07      410.40      131.39       13.60       10.58        2.53    19.16    11.81     6.68
 -579.473   -576.529     1097.51      400.14      128.32       30.04        0.32       -0.53    19.31    11.66     6.60
 -576.529   -573.585     1078.04      405.97      135.82       10.57        6.15        6.97    19.14    11.74     6.79
 -573.585   -570.641     1106.32      397.73      127.28       38.86       -2.09       -1.57    19.39    11.62     6.58
 -570.641   -567.697     1078.29      395.03      126.96       10.82       -4.79       -1.89    19.14    11.58     6.57
 -567.697   -564.753     1055.99      399.79      133.08      -11.47       -0.03        4.23    18.94    11.65     6.72
 -564.753   -561.809     1079.39      412.45      123.90       11.92       12.63       -4.95    19.15    11.84     6.49
 -561.809   -558.865     1062.24      412.44      123.21       -5.23       12.62       -5.64    19.00    11.84     6.47
 -558.865   -555.921     1060.18      413.11      128.31       -7.29       13.29       -0.54    18.98    11.85     6.60
 -555.921   -552.977     1076.90      407.63      125.25        9.43        7.81       -3.61    19.13    11.77     6.52
 -552.977   -550.033     1097.26      433.26      139.89       29.80       33.44       11.04    19.31    12.13     6.89
 -550.033   -547.089     1084.09      384.44      126.62       16.62      -15.38       -2.23    19.19    11.43     6.56
 -547.089   -544.145     1100.24      398.78      122.87       32.78       -1.04       -5.98    19.33    11.64     6.46
 -544.145   -541.201     1070.75      380.71      124.58        3.29      -19.11       -4.27    19.07    11.37     6.50
 -541.201   -538.257     1099.61      406.32      136.84       32.15        6.50        7.99    19.33    11.75     6.82
 -538.257   -535.313     1067.80      421.35      130.72        0.33       21.52        1.86    19.05    11.96     6.66
 -535.313   -532.369     1053.59      403.53      120.82      -13.88        3.71       -8.03    18.92    11.71     6.41
 -532.369   -529.425     1113.96      411.76      125.26       46.49       11.94       -3.59    19.45    11.83     6.52
 -529.425   -526.481     1064.22      397.73      122.52       -3.25       -2.09       -6.33    19.01    11.62     6.45
 -526.481   -523.537     1091.02      403.22      124.58       23.56        3.40       -4.27    19.25    11.70     6.50
 -523.537   -520.593     1106.01      375.91      124.24       38.54      -23.91       -4.61    19.38    11.30     6.50
 -520.593   -517.649     1052.95      394.37      133.44      -14.51       -5.45        4.59    18.91    11.57     6.73
 -517.649   -514.705     1076.59      425.71      119.11        9.12       25.89       -9.73    19.12    12.03     6.36
 -514.705   -511.761     1091.65      377.98      121.86       24.18      -21.84       -6.99    19.26    11.33     6.43
 -511.761   -508.817     1049.52      393.68      136.16      -17.95       -6.14        7.30    18.88    11.56     6.80
 -508.817   -505.873     1071.15      413.82      124.24        3.68       14.00       -4.61    19.07    11.86     6.50
 -505.873   -502.929     1058.66      382.40      127.64       -8.80      -17.42       -1.21    18.96    11.40     6.58
 -502.929   -499.985     1065.65      412.45      135.47       -1.81       12.63        6.62    19.03    11.84     6.78
 -499.985   -497.041     1059.42      391.62      130.03       -8.05       -8.20        1.17    18.97    11.53     6.65
 -497.041   -494.097     1056.29      389.22      120.49      -11.18      -10.60       -8.36    18.94    11.50     6.40
 -494.097   -491.153     1032.44      410.75      134.79      -35.03       10.93        5.94    18.73    11.81     6.77
 -491.153   -488.209     1069.04      393.34      135.82        1.57       -6.48        6.97    19.06    11.56     6.79
 -488.209   -485.265     1050.60      402.56      124.59      -16.87        2.74       -4.26    18.89    11.69     6.50
 -485.265   -482.321     1085.81      390.92      118.78       18.35       -8.90      -10.07    19.20    11.52     6.35
 -482.321   -479.377     1053.67      404.95      136.16      -13.79        5.13        7.31    18.92    11.73     6.80
 -479.377   -476.433     1064.98      402.90      134.46       -2.48        3.08        5.61    19.02    11.70     6.76
 -476.433   -473.489     1072.84      402.54      124.58        5.37        2.72       -4.27    19.09    11.69     6.50
 -473.489   -470.545     1060.74      386.49      135.13       -6.72      -13.32        6.27    18.98    11.46     6.78
 -470.545   -467.601     1063.48      392.96      125.93       -3.98       -6.86       -2.92    19.01    11.55     6.54
 -467.601   -464.657     1080.27      386.82      131.72       12.81      -13.00        2.87    19.16    11.46     6.69
 -464.657   -461.713     1075.56      387.20      127.99        8.09      -12.62       -0.86    19.11    11.47     6.59
 -461.713   -458.769     1078.60      397.41      128.66       11.13       -2.42       -0.19    19.14    11.62     6.61
 -458.769   -455.825     1057.11      419.27      132.75      -10.36       19.45        3.90    18.95    11.93     6.71
 -455.825   -452.881     1084.15      405.97      124.58       16.69        6.15       -4.27    19.19    11.74     6.50
 -452.881   -449.937     1043.12      428.84      131.05      -24.35       29.02        2.20    18.82    12.07     6.67
 -449.937   -446.993     1045.39      409.01      132.40      -22.07        9.19        3.55    18.84    11.79     6.71
 -446.993   -444.049     1075.27      396.40      125.94        7.80       -3.42       -2.91    19.11    11.60     6.54
 -444.049   -441.105     1087.53      391.27      132.41       20.06       -8.55        3.56    19.22    11.53     6.71
 -441.105   -438.161     1048.81      408.32      116.74      -18.66        8.50      -12.11    18.88    11.78     6.30
 -438.161   -435.217     1064.97      403.59      127.99       -2.50        3.77       -0.86    19.02    11.71     6.59
 -435.217   -432.273     1111.26      405.63      135.13       43.80        5.81        6.28    19.43    11.74     6.78
 -432.273   -429.329     1069.43      397.77      134.11        1.97       -2.05        5.26    19.06    11.62     6.75
 -429.329   -426.385     1080.10      419.61      134.11       12.63       19.79        5.25    19.15    11.94     6.75
 -426.385   -423.441     1049.85      394.01      134.45      -17.61       -5.81        5.59    18.88    11.57     6.76
 -423.441   -420.497     1067.95      382.73      131.72        0.49      -17.09        2.87    19.05    11.40     6.69
 -420.497   -417.553     1053.33      408.35      132.41      -14.14        8.53        3.56    18.91    11.78     6.71
 -417.553   -414.609     1065.32      417.90      129.34       -2.15       18.08        0.49    19.02    11.91     6.63
 -414.609   -411.665     1077.67      398.82      139.91       10.20       -1.00       11.06    19.13    11.64     6.89
 -411.665   -408.721     1099.87      397.08      127.64       32.41       -2.75       -1.21    19.33    11.61     6.58
 -408.721   -405.777     1063.56      403.21      120.49       -3.90        3.39       -8.37    19.01    11.70     6.40
 -405.777   -402.833     1085.40      384.77      130.35       17.93      -15.04        1.50    19.20    11.43     6.65
 -402.833   -399.889     1044.05      398.80      136.83      -23.42       -1.03        7.98    18.83    11.64     6.82
 -399.889   -396.945     1094.82      414.47      129.68       27.35       14.65        0.82    19.28    11.87     6.64
 -396.945   -394.001     1065.96      395.37      124.24       -1.51       -4.45       -4.62    19.03    11.59     6.50
 -394.001   -391.057     1074.90      394.01      130.37        7.43       -5.81        1.52    19.11    11.57     6.65
 -391.057   -388.113     1074.23      403.24      131.39        6.77        3.41        2.54    19.10    11.70     6.68
 -388.113   -385.169     1060.72      380.34      131.04       -6.74      -19.48        2.19    18.98    11.37     6.67
 -385.169   -382.225     1074.18      390.27      132.07        6.71       -9.54        3.22    19.10    11.51     6.70
 -382.225   -379.281     1050.98      404.28      138.89      -16.49        4.46       10.03    18.89    11.72     6.87
 -379.281   -376.337     1048.76      393.64      121.50      -18.71       -6.18       -7.35    18.87    11.56     6.42
 -376.337   -373.393     1051.59      406.30      123.56      -15.88        6.48       -5.30    18.90    11.75     6.48
 -373.393   -370.449     1051.94      402.89      140.24      -15.53        3.07       11.39    18.90    11.70     6.90
 -370.449   -367.505     1076.14      396.36      130.35        8.68       -3.46        1.50    19.12    11.60     6.65
 -367.505   -364.561     1075.56      403.57      133.77        8.09        3.75        4.92    19.11    11.71     6.74
 -364.561   -361.617     1057.45      412.11      130.03      -10.02       12.29        1.18    18.95    11.83     6.65
 -361.617   -358.673     1088.60      416.53      125.94       21.14       16.71       -2.91    19.23    11.89     6.54
 -358.673   -355.729     1075.44      379.97      114.01        7.98      -19.85      -14.84    19.11    11.36     6.22
 -355.729   -352.785     1040.32      413.15      133.10      -27.15       13.33        4.25    18.80    11.85     6.72
 -352.785   -349.841     1082.44      405.97      129.01       14.98        6.15        0.16    19.18    11.74     6.62
 -349.841   -346.897     1049.50      394.70      123.22      -17.97       -5.12       -5.63    18.88    11.58     6.47
 -346.897   -343.953     1051.22      379.02      134.46      -16.25      -20.80        5.61    18.90    11.35     6.76
 -343.953   -341.009     1054.29      398.10      139.55      -13.18       -1.72       10.70    18.92    11.63     6.88
 -341.009   -338.065     1075.65      419.28      140.24        8.18       19.46       11.39    19.11    11.93     6.90
 -338.065   -335.121     1044.69      408.66      125.59      -22.77        8.84       -3.26    18.84    11.78     6.53
 -335.121   -332.177     1069.41      412.45      121.17        1.95       12.63       -7.68    19.06    11.84     6.42
 -332.177   -329.233     1050.82      397.05      117.76      -16.65       -2.77      -11.09    18.89    11.61     6.33
 -329.233   -326.289     1061.87      414.48      123.22       -5.59       14.66       -5.64    18.99    11.87     6.47
 -326.289   -323.345     1070.09      405.62      126.96        2.63        5.80       -1.89    19.07    11.74     6.57
 -323.345   -320.401     1050.84      391.62      128.32      -16.63       -8.20       -0.53    18.89    11.53     6.60
 -320.401   -317.457     1072.15      402.55      143.30        4.68        2.73       14.45    19.08    11.69     6.98
 -317.457   -314.513     1067.99      399.13      130.37        0.53       -0.69        1.52    19.05    11.64     6.65
 -314.513   -311.569     1065.93      398.44      132.74       -1.53       -1.38        3.89    19.03    11.63     6.71
 -311.569   -308.625     1060.45      420.58      114.69       -7.02       20.76      -14.16    18.98    11.95     6.24
 -308.625   -305.681     1088.62      407.30      126.95       21.15        7.48       -1.90    19.23    11.76     6.57
 -305.681   -302.737     1066.34      413.46      139.21       -1.13       13.64       10.35    19.03    11.85     6.88
 -302.737   -299.793     1106.75      409.71      124.58       39.28        9.88       -4.28    19.39    11.80     6.50
 -299.793   -296.849     1047.13      404.91      122.19      -20.34        5.09       -6.66    18.86    11.73     6.44
 -296.849   -293.905     1057.82      398.14      144.33       -9.65       -1.69       15.48    18.96    11.63     7.00
 -293.905   -290.961     1059.06      389.90      121.85       -8.40       -9.92       -7.00    18.97    11.51     6.43
 -290.961   -288.017     1042.66      405.25      117.42      -24.80        5.43      -11.43    18.82    11.73     6.32
 -288.017   -285.073     1045.06      386.18      131.74      -22.41      -13.64        2.88    18.84    11.45     6.69
 -285.073   -282.129     1060.87      419.59      130.70       -6.60       19.77        1.84    18.98    11.94     6.66
 -282.129   -279.185     1064.67      404.27      140.59       -2.79        4.45       11.74    19.02    11.72     6.91
 -279.185   -276.241     1063.46      382.36      122.18       -4.01      -17.46       -6.67    19.01    11.40     6.44
